coinpair,length_in_days,balance,config_length,config_multiplier,no_of_orders,number_of_profit_order,average_profit,number_of_loss_order,average_loss,avarage_pnl_per_month,profit_amounts,loss_amounts
doge,1148.3333333333333,1637.900141511903,17,7.0,21,9,206.30276471991203,12,-18.235395080608768,42.78984404530371,"""[2.465517241379325, 10.084264244957005, 17.409198345479602, 23.50113003470821, 9.365963524500106, 1346.1606165451917, 435.7794426462934, 11.764907745788403, 0.1938421509106636]""","""[-14.882007907187772, -24.64127475478314, -2.10598259163908, -12.271484443202846, -39.52757078986587, -24.825603407477523, -24.495340710541637, -15.744667503136757, -2.939024390243896, -27.95219000616903, -15.769121813031159, -13.670472650026552]"""
doge,1148.3333333333333,2006.9459101135196,17,7.5,17,7,311.77119504341306,10,-17.545245519037195,52.43109779686989,"""[1.2240590844651704, 5.026639914180145, 16.61910002445586, 21.386350795060128, 1734.122427305354, 392.25488043458756, 11.764907745788403]""","""[-24.64127475478314, -6.415911222256968, -14.670478751265845, -39.52757078986587, -0.6734605377276719, -24.825603407477523, -26.267918088737204, -20.073400250941017, -4.5125885129819, -13.84424887433483]"""
doge,1148.3333333333333,11350.602300200902,17,8.0,15,5,2306.897024092234,10,-18.388282026026758,296.53242583979136,"""[16.252377918354327, 12.667106209542068, 21.386350795060128, 11472.414377792426, 11.764907745788403]""","""[-24.64127475478314, -8.350109409190386, -14.670478751265845, -39.52757078986587, -3.3620988725065026, -24.825603407477523, -27.462457337883972, -20.073400250941017, -7.125577812018487, -13.84424887433483]"""
doge,1148.3333333333333,9872.45684277396,17,8.5,12,5,2005.2517692917932,7,-21.97171481214408,257.9161439331368,"""[9.696149326584123, 12.667106209542068, 10.95344175924865, 9984.704455774, 8.237693389592128]""","""[-24.64127475478314, -8.350109409190386, -39.52757078986587, -9.033554266777136, -27.191907240889723, -35.1585117227319, -9.899075500770417]"""
doge,1148.3333333333333,8957.24843210059,17,9.0,11,5,1814.5696086770263,6,-19.266601880756884,234.0064902435568,"""[6.024573946670264, 12.234654884165279, 10.95344175924865, 9042.915860599924, 0.7195121951219452]""","""[-24.64127475478314, -8.350109409190386, -9.033554266777136, -27.191907240889723, -36.48369011213049, -9.899075500770417]"""
doge,1148.3333333333333,7984.178914502924,17,9.5,11,5,1623.7873634335222,6,-22.459650444114377,208.58522563287755,"""[3.5233730318033967, 10.644792308056644, 10.95344175924865, 8093.09569787338, 0.7195121951219452]""","""[-26.19591583254184, -11.74570178180683, -10.193454846727425, -28.138428774254606, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,7965.617068783108,17,10.0,11,4,2026.2447447175582,7,-19.90884429816064,208.1003007809811,"""[1.364489941567432, 5.295887989580441, 5.222903065704565, 8093.09569787338]""","""[-26.19591583254184, -13.679420533598355, -1.5933557611438263, -10.939105219552609, -28.46971131093232, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,7953.278232737638,17,10.5,11,3,2701.2048296428884,8,-18.7920320238784,207.7779509278338,"""[5.295887989580441, 5.222903065704565, 8093.09569787338]""","""[-26.19591583254184, -13.679420533598355, -3.5754053358497067, -5.732345407976579, -11.97473073736537, -30.6940369143398, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,7929.4866370601,17,11.0,11,2,4049.1593004695424,9,-18.759107097665005,207.15639980708536,"""[5.222903065704565, 8093.09569787338]""","""[-26.536363636363642, -13.679420533598355, -5.479840439221071, -0.3105810316726113, -10.285746229214947, -18.892709196354595, -30.6940369143398, -41.427624872579, -21.525641025641026]"""
doge,1148.3333333333333,7944.813622597545,17,11.5,10,2,4049.1593004695424,8,-19.188122292692405,207.55681452359335,"""[5.222903065704565, 8093.09569787338]""","""[-14.628010283165107, -7.547267736124219, -0.3105810316726113, -10.285746229214947, -24.672440338722083, -33.10766682442026, -41.427624872579, -21.525641025641026]"""
doge,1148.3333333333333,7554.979473870416,17,12.0,10,2,3858.1476721565214,8,-20.164483805328445,197.37246811272496,"""[5.222903065704565, 7711.072441247338]""","""[-18.147058823529402, -10.361027708672896, -0.3105810316726113, -10.285746229214947, -24.672440338722083, -33.10766682442026, -42.90570846075433, -21.525641025641026]"""
doge,1148.3333333333333,7563.6449841872645,17,12.5,9,2,3866.2791284250875,7,-24.13046752327299,197.59885299763536,"""[21.485815602836865, 7711.072441247338]""","""[-18.147058823529402, -10.361027708672896, -17.335312535797478, -24.672440338722083, -33.10766682442026, -42.90570846075433, -22.384057971014496]"""
doge,1148.3333333333333,7589.01085402375,17,13.0,8,2,3865.2285139147134,6,-23.57436230094619,198.2615317451778,"""[19.384586582088886, 7711.072441247338]""","""[-19.294025447169457, -10.361027708672896, -21.268261483829093, -24.672440338722083, -43.46636085626911, -22.384057971014496]"""
doge,1148.3333333333333,7079.588499878375,17,13.5,7,2,3593.901210077021,5,-21.642784055133195,184.95296516373114,"""[19.384586582088886, 7168.417833571953]""","""[-19.294025447169457, -14.697477910268514, -21.268261483829093, -24.672440338722083, -28.281715095676823]"""
doge,1148.3333333333333,7079.033458250253,17,14.0,7,2,3593.62368926296,5,-21.642784055133195,184.93846480189342,"""[18.829544953966785, 7168.417833571953]""","""[-19.294025447169457, -14.697477910268514, -21.268261483829093, -24.672440338722083, -28.281715095676823]"""
doge,1148.3333333333333,7066.524436598308,17,14.5,7,2,3591.667828287673,5,-23.362243995407418,184.61166888065247,"""[14.917823003391923, 7168.417833571953]""","""[-21.62830644276151, -15.668991985072742, -23.788403528198867, -27.44380292532717, -28.281715095676823]"""
doge,1148.3333333333333,7058.105299662857,17,15.0,7,2,3589.511880911157,5,-24.183692431891554,184.39172045563345,"""[10.605928250360455, 7168.417833571953]""","""[-23.890191897654592, -15.668991985072742, -23.788403528198867, -27.44380292532717, -30.12707182320442]"""
doge,1148.3333333333333,5761.134102266527,17,15.5,7,2,2949.3568676266036,5,-27.515926597336158,150.50858322321844,"""[10.605928250360455, 5888.107807002847]""","""[-23.890191897654592, -30.993723849372387, -25.12484249112223, -27.44380292532717, -30.12707182320442]"""
doge,1148.3333333333333,5784.744864453031,17,16.0,6,2,2949.3568676266036,4,-28.492217700044066,151.12541010182088,"""[10.605928250360455, 5888.107807002847]""","""[-24.821250888415065, -30.993723849372387, -28.026824239184393, -30.12707182320442]"""
doge,1148.3333333333333,5781.0213371858,17,16.5,6,2,2948.871327808098,4,-29.180329607598992,151.02813362749552,"""[9.634848613349167, 5888.107807002847]""","""[-25.0771144278607, -30.993723849372387, -28.026824239184393, -32.62365591397849]"""
doge,1148.3333333333333,5759.887549112615,17,17.0,6,2,2948.5151239237794,4,-34.285674683736026,150.47601724822505,"""[8.922440844712073, 5888.107807002847]""","""[-25.64925373134328, -31.59912899211945, -39.4749611727717, -40.41935483870968]"""
doge,1148.3333333333333,5783.874132022416,17,17.5,5,2,2947.751829885954,3,-37.209842583164225,151.10266237504138,"""[7.395852769061151, 5888.107807002847]""","""[-31.59912899211945, -39.61104391866354, -40.41935483870968]"""
doge,1148.3333333333333,5781.756947270735,17,18.0,5,2,2947.4613540993373,3,-37.72192030931326,151.04735130750834,"""[6.814901195827322, 5888.107807002847]""","""[-32.57670605552602, -40.16970003370408, -40.41935483870968]"""
doge,1148.3333333333333,5776.931080976809,17,18.5,5,2,2946.158945867265,3,-38.46227025257355,150.92127642609955,"""[4.210084731682987, 5888.107807002847]""","""[-32.57670605552602, -42.14946213191351, -40.660642570281134]"""
doge,1148.3333333333333,5773.7940148866255,17,19.0,5,2,2944.8485122404168,3,-38.63433653140265,150.8393211436274,"""[1.5892174779863617, 5888.107807002847]""","""[-32.57670605552602, -42.14946213191351, -41.176841406768425]"""
doge,1148.3333333333333,5633.4059946931575,17,19.5,5,2,2876.1564413990045,3,-39.635629368283894,147.17170958559774,"""[1.5892174779863617, 5750.7236653200225]""","""[-33.93484532777689, -42.14946213191351, -42.82258064516129]"""
doge,1148.3333333333333,5068.558042758116,17,20.0,5,2,2593.732465431484,3,-39.635629368283894,132.41515931733832,"""[0.5732790525536566, 5186.891651810414]""","""[-33.93484532777689, -42.14946213191351, -42.82258064516129]"""
doge,1148.3333333333333,533.4605795248876,18,3.0,61,28,28.69878085117845,33,-8.185008615397246,13.936560858415064,"""[3.5924546632124272, 9.686915887850452, 8.724441833137487, 42.26447941078005, 0.5553382975304066, 14.494006233517139, 39.5839054157132, 0.06635831602795006, 1.6475365352560436, 7.987183782878192, 26.995487778763497, 49.4989956007312, 195.56454952123923, 3.9089267836816415, 247.14868926042303, 64.38585475840041, 3.8211172949700805, 36.3257311061121, 2.725806451612906, 0.5770975056689258, 1.5012507817385918, 4.439106901217863, 15.745791245791242, 0.21633237822349627, 12.864207740654987, 3.4291815499300986, 4.015636918382921, 1.7994798795510554]""","""[-0.4212328767123213, -5.890681003584221, -4.534853599183597, -4.773904891767522, -2.741965973534987, -0.45662023425074183, -9.584314041592767, -5.683129855715871, -3.3618519628408716, -9.629344857260444, -4.219230769230766, -10.095145261059482, -3.863169479090238, -7.951605064931564, -4.47318935021411, -0.39677447593897486, -17.472335728430657, -30.639388904273968, -9.90993194675996, -6.485232850719793, -17.886934673366845, -8.772169136315373, -3.660040774719684, -8.888094317742558, -20.98009723488302, -10.468425800631488, -19.619734973970655, -10.37408880053015, -3.7915360501567363, -5.919354838709671, -7.000691562932239, -3.5331753554502447, -6.627037661607649]"""
doge,1148.3333333333333,466.6739179248219,18,3.5,51,18,41.18616784429044,33,-8.3235485840123,12.191771440706525,"""[7.35324697460372, 13.014551916242425, 42.26447941078005, 26.566312997347488, 36.285699507593, 17.269508082335168, 21.51046676951932, 42.567077960646074, 195.56454952123923, 3.9089267836816415, 234.65908000503072, 43.83971127047255, 32.46279069767443, 2.725806451612906, 1.9357239512855346, 13.13636363636364, 5.834486010688472, 0.4522392501115724]""","""[-2.731885042633425, -6.593189964157707, -4.534853599183597, -1.4006199072088692, -5.658567106197002, -9.584314041592767, -9.629344857260444, -7.592091335248753, -3.9651578669637284, -9.884702610761629, -1.3192142990132147, -0.39677447593897486, -17.472335728430657, -33.57156248894548, -10.930740960925263, -10.767716535433069, -0.6557788944723641, -5.84706077715045, -9.35195206803246, -22.924794895168635, -14.88881371222373, -20.850212967345, -1.1235827664399036, -3.3767979987492143, -10.705434062292907, -9.86329588014982, -8.048387096774185, -9.353809196980093, -1.9326647564469925, -5.958999183483033, -10.135380562872589, -2.8435137586936947, -0.7835538752362974]"""
doge,1148.3333333333333,852.49146349267,18,4.0,39,16,63.79511254553165,23,-7.31436248851462,22.271184822740295,"""[6.454150332367482, 11.811712995961033, 33.55590893873451, 24.459582790091268, 26.72307278520296, 16.642857142857153, 12.074400288582936, 42.567077960646074, 195.56454952123923, 3.9089267836816415, 588.8931688872669, 30.597674418604655, 1.343317972350232, 18.49581589958159, 3.398145237346762, 4.231438773991948]""","""[-5.362467313230286, -6.565991808979214, -2.461090100978599, -7.329107188727013, -9.584314041592767, -7.592091335248753, -3.9651578669637284, -11.63151002996841, -0.5525348043078512, -1.8771306222347077, -10.930740960925263, -14.091386435151835, -2.6256281407035233, -16.840086350049805, -1.8142636258213987, -23.642451490771418, -5.576419213973801, -6.816447779862413, -0.8382949932341004, -11.436329588014981, -4.296561604584527, -9.556818181818173, -2.8435137586936947]"""
doge,1148.3333333333333,766.5309777702521,18,4.5,33,15,62.44512738605754,18,-9.452551834478388,20.025482728395556,"""[2.815152548150666, 10.0490028894889, 32.69196706997631, 24.14370847492012, 26.72307278520296, 17.83017077798861, 9.054456893777603, 42.567077960646074, 128.52510259159303, 1.8766748494864056, 588.8931688872669, 22.327346465816927, 13.140552995391712, 13.222267871815935, 2.817187729340963]""","""[-6.845370891397172, -7.427594467197291, -5.081075285586182, -8.757760082577594, -7.684750733137827, -2.5918939110945107, -4.312029299494483, -15.829946495162948, -22.029725182277055, -18.554651919323355, -18.909843823946993, -8.485257985257991, -1.8395847287340938, -15.103409933283912, -5.084527220630364, -10.340909090909093, -3.909427809072058, -7.358174161528042]"""
doge,1148.3333333333333,772.0735646071381,18,5.0,29,13,73.61268219864131,16,-11.555706498449943,20.170281803960066,"""[0.8883081040394631, 8.842203898050984, 28.702851056857273, 24.14370847492012, 21.790727024454835, 17.83017077798861, 128.17799783518123, 128.52510259159303, 555.3747689159842, 19.920714858721812, 12.463811268896025, 9.688989317995064, 0.6155144576544997]""","""[-7.9376882592433216, -5.081075285586182, -13.251386020219591, -8.471464019851112, -8.975049760798958, -8.774923128218427, -5.598240109286117, -19.475879689692608, -22.029725182277055, -19.136950904392755, -20.99219119734973, -15.325930372148859, -4.292415169660668, -9.23925501432664, -6.963089238067006, -9.346040624080073]"""
doge,1148.3333333333333,878.59584429215,18,5.5,25,12,87.31493761605242,13,-13.014108238498377,22.953157035208562,"""[3.564564690139666, 5.519272845770689, 26.113960347370146, 23.57059897550339, 32.47885546406256, 15.329222011385184, 122.51436386507915, 308.85616843506233, 485.2119780791759, 11.764907745788403, 7.316711590296495, 5.538647342995175]""","""[-11.877928382913558, -6.020683067565986, -10.29851241400984, -10.297945829304863, -24.486923135406375, -23.579080201906894, -20.99219119734973, -22.16866746698679, -7.452566601689418, -9.23925501432664, -8.964275126000603, -11.804091845746246, -2.0012868172719407]"""
doge,1148.3333333333333,845.7886621957773,18,6.0,23,10,102.15733923862288,13,-13.521902322342424,22.09607535489694,"""[5.519272845770689, 19.393212523258644, 21.79091274628068, 27.6540075873759, 14.17593462333271, 119.8902862098873, 308.85616843506233, 485.2119780791759, 11.764907745788403, 7.316711590296495]""","""[-11.877928382913558, -22.088280647648425, -1.9892398330742262, -10.403271990781148, -11.06053796083389, -27.680111001292484, -21.749408424041647, -23.554245283018865, -8.817089018843408, -0.6610305958132091, -23.26372609500308, -10.12973803600176, -2.510122921185831]"""
doge,1148.3333333333333,781.091062649299,18,6.5,22,10,98.21829349960112,12,-16.757656028892676,20.405862304335827,"""[3.3591146193971326, 16.56577137772026, 18.629353233830837, 24.905601743482116, 12.218391884275794, 109.93078755565641, 308.85616843506233, 471.1076268195062, 11.764907745788403, 4.845211581291752]""","""[-22.212020322543403, -1.9892398330742262, -11.471819673848508, -18.720593326113395, -39.52757078986587, -24.825603407477523, -24.139555295494436, -10.636452241715402, -1.4584664536741265, -25.23781616286243, -15.202549575070812, -5.670185264971984]"""
doge,1148.3333333333333,1446.0504683965241,18,7.0,20,9,183.46886106528257,11,-18.651752835547153,37.777806140983216,"""[2.943678160919547, 10.084264244957005, 17.409198345479602, 24.905601743482116, 9.365963524500106, 1138.772851025212, 435.7794426462934, 11.764907745788403, 0.1938421509106636]""","""[-24.64127475478314, -6.415911222256968, -12.128313021615392, -19.49694793707859, -39.52757078986587, -24.825603407477523, -26.267918088737204, -14.803638644918438, -4.5125885129819, -18.879042161277113, -13.670472650026552]"""
doge,1148.3333333333333,2007.2367244549253,18,7.5,17,7,312.0733063633628,10,-17.72764200886139,52.438695268778886,"""[1.2240590844651704, 5.026639914180145, 16.61910002445586, 23.50113003470821, 1734.122427305354, 392.25488043458756, 11.764907745788403]""","""[-24.64127475478314, -6.415911222256968, -14.670478751265845, -39.52757078986587, -0.6734605377276719, -24.825603407477523, -27.462457337883972, -20.073400250941017, -5.142014162077096, -13.84424887433483]"""
doge,1148.3333333333333,11336.55970475041,18,8.0,15,5,2306.7901272213508,10,-19.7390931356342,296.1655655812879,"""[17.267259818868606, 12.667106209542068, 21.386350795060128, 11472.414377792426, 10.215541490857952]""","""[-24.64127475478314, -6.415911222256968, -14.670478751265845, -39.52757078986587, -3.3620988725065026, -27.191907240889723, -35.97400611620796, -20.073400250941017, -9.899075500770417, -15.635207856854564]"""
